0,1,2,0
0.15408066,-0.560307,0.011924468,1
0.030678049,-0.34108377,0.0070354342,0
-0.13195284,0.8943622,-0.022826027,1
0.024591103,-0.06347814,-0.0016764924,0
-0.75804496,-0.6387754,0.044939335,1
0.10169898,0.9750373,-0.03299638,0
-0.39913207,-0.47311515,0.025241315,1
-2.6586595,-0.07281229,0.10065466,0
0.15613973,-0.8733956,0.02387859,1
0.49189425,0.9966041,-0.03884802,1
0.39542785,0.9766779,-0.037740134,0
0.10169898,0.9750373,-0.03299638,1
0.20243938,0.99783796,-0.036656093,0
-0.118316576,-0.07589421,0.0023785252,1
0.124687515,0.11320016,-0.009399247,1
-2.6586595,-0.07281229,0.10065466,1
0.4832304,-0.92986625,0.017095443,1
0.10169898,0.9750373,-0.03299638,1
-1.1608176,-0.8627512,0.068771705,0
0.11008562,-0.38436335,0.0063787866,1
0.5281892,-0.7613422,0.009578101,0
0.25236163,0.97297907,-0.036576796,0
0.35296965,0.9698061,-0.037287742,1
0.3035292,-0.5611453,0.007867608,1
0.6123856,-0.46384162,-0.0019789021,1
0.10624628,-0.19933772,0.00036034733,1
0.15399866,0.997435,-0.035364866,1
-0.02128242,0.2808421,-0.010031274,0
0.28568247,0.11513011,-0.014048139,0
0.39542785,0.9766779,-0.037740134,0
0.19149216,-0.20146197,-0.0018352121,0
0.2311933,-0.5949831,0.011144828,1
-0.2593875,0.45363516,-0.008869173,0
0.39542785,0.9766779,-0.037740134,0
0.2524666,-0.4256239,0.004102286,0
-0.102008924,-0.49629092,0.016475521,0
0.15399866,0.997435,-0.035364866,0
0.23519772,-0.6276688,0.012289129,1
0.100539654,-0.7815196,0.02187537,1
0.20936903,-0.93366426,0.024734177,1
-0.016019061,-0.15841854,0.0023028944,0
0.25236163,0.97297907,-0.036576796,0
0.5181292,0.20238513,-0.022378175,0
0.9314795,-0.046425134,-0.02285692,1
-0.13195284,0.8943622,-0.022826027,0
0.04731171,-0.6877071,0.019732963,1
-0.3003676,0.85939515,-0.01598674,0
0.10714798,-0.24616623,0.0018422175,0
0.03233424,-0.4532879,0.0111501515,1
-2.6586595,-0.07281229,0.10065466,0
0.2123262,0.4989844,-0.022821514,0
-0.5027638,0.2281106,0.0047238413,0
0.019585952,0.025938123,-0.004161682,0
0.52210814,-0.50964946,0.0011161901,1
0.057583854,-0.7817072,0.02305787,0
-0.48074675,0.409652,7.8279525e-05,0
0.08895703,-0.6884467,0.018621892,1
0.73104507,-1.3769805,0.027841058,0
0.22616282,0.9832306,-0.03656656,0
0.009759575,-0.7520723,0.023229543,0
-2.6586595,-0.07281229,0.10065466,0
0.05018702,0.95525676,-0.030711897,1
-0.17204116,0.8829011,-0.021131532,0
-0.1505817,-0.5392443,0.019452251,0
-0.09035762,0.90732723,-0.024606965,1
0.1766377,-0.24676079,2.192147e-05,0
0.4482607,-0.37290376,-0.0021720678,1
0.39542785,0.9766779,-0.037740134,0
-0.046310022,0.3669203,-0.011673665,0
0.36747313,-0.2565205,-0.0043402594,0
0.015842363,0.069524676,-0.0052959584,1
-0.006055221,-0.5572964,0.016190406,0
0.35296965,0.9698061,-0.037287742,1
0.36753696,0.06967929,-0.01480137,0
0.19848642,-0.3838235,0.004035935,0
-0.5844527,0.013564169,0.014055286,0
0.18460965,1.0121748,-0.036785703,0
0.14980486,-0.49103928,0.00938426,0
-2.6586595,-0.07281229,0.10065466,1
0.02244696,-0.018399566,-0.0029546153,0
-0.85557973,0.27834487,0.016433906,0
-2.6586595,-0.07281229,0.10065466,0
0.23937856,-0.20516455,-0.0029461868,0
0.008681461,-0.29588455,0.006115785,0
0.7827283,1.0411198,-0.041899443,1
0.17965452,-0.3387726,0.0029950533,0
0.24122627,-1.164772,0.03272812,0
0.06765859,-0.15354013,-5.4085627e-05,0
0.11133666,-0.4545192,0.009035822,1
0.051844984,0.11310984,-0.0074139647,0
-0.32579666,0.8571054,-0.015017454,0
0.23281658,0.30486,-0.017993253,0
0.2896074,-0.7197456,0.014332622,0
0.05018702,0.95525676,-0.030711897,1
0.28224212,0.16465066,-0.015412538,0
0.14276527,-0.24607521,0.0008919928,0
-0.059437588,-0.2988215,0.008083899,0
-0.61037326,0.11046454,0.011677794,0
-0.4106846,-0.39737922,0.022788163,0
0.67979187,-1.085804,0.018253233,1
0.05018702,0.95525676,-0.030711897,1
-0.21212281,0.87314117,-0.019473344,0
0.49189425,0.9966041,-0.03884802,0
0.11929138,0.1553829,-0.010402961,0
-0.11141716,0.9006652,-0.023703206,0
-0.21812536,-0.3483938,0.014508139,0
1.0305837,1.0313463,-0.043614604,0
-0.16288604,-0.3039459,0.011235207,0
-0.15677385,-0.428468,0.015491135,0
0.35999647,-0.17064613,-0.0069934074,1
0.14980486,-0.49103928,0.00938426,1
-0.061654076,-0.20814067,0.0051184464,1
0.22452192,-0.52789694,0.008753855,0
-0.17204116,0.8829011,-0.021131532,0
-0.26911443,-0.46795416,0.020559791,1
0.39542785,0.9766779,-0.037740134,1
