0,1,2,0
0.023411281,0.8438941,-0.9267882,1
0.004278954,-0.6451774,-0.36636353,0
-0.011518244,-0.85627455,0.29255962,1
0.004743751,-0.7212116,-0.2672428,0
-0.06301634,0.51638436,3.5473044,1
0.007288806,-0.7626254,-0.4989767,0
0.0018128902,-0.40491474,-0.14431882,1
0.007592095,-0.22286206,-0.3002951,0
0.021095576,2.9337003,0.37406754,1
-0.023204163,-3.2609046,1.4433041,1
0.0073854905,-0.07573092,-0.23377907,0
0.0033662505,0.061757743,-0.10402727,1
-0.049248017,-0.7969802,2.4926674,0
0.034101646,4.320839,0.614002,1
0.022199685,0.98564583,-0.8692826,1
0.0015436485,-0.38596952,-0.1816498,1
-0.0106538795,0.77028006,0.72878337,1
0.006065361,-0.4631843,-0.37947547,1
0.005057607,0.32325295,-0.048559308,0
-0.0031449571,-0.013227999,0.07856071,1
-0.0134178735,0.6391658,0.79574966,0
0.021680817,0.67920375,-0.8444711,0
0.01251599,0.37939468,-0.42365062,1
0.0052650385,-0.5455784,-0.3440076,1
0.014565302,0.9204302,-0.45193172,1
0.010147221,0.21456873,-0.51079774,1
0.015540285,0.40391943,-0.55157316,1
-0.0051330514,-0.9062559,0.04395926,0
0.035764474,0.8534038,-1.5843378,0
0.011115475,0.05090019,-0.48987925,0
0.02879764,1.2540586,-1.013838,0
-0.017351393,0.3762459,0.87263083,1
0.0044792816,-0.924409,-0.30968368,0
0.008029103,-1.2625477,-0.50276315,0
0.019518238,0.13455501,-0.9625296,0
-0.027881369,-0.5045034,1.2287424,0
0.006646402,-0.10940409,-0.3187945,0
0.018000674,0.53190017,-0.7795452,1
-2.515316e-05,-0.06748462,0.054658532,1
-0.040487826,0.26322693,2.2680771,1
0.0017614886,-0.23697323,-0.07499313,0
-0.00044442713,0.18927228,0.032426357,0
0.02835906,0.008619845,-1.4069113,0
0.011490788,1.4030229,-0.112837315,1
0.014447482,-0.23625612,-0.79782176,0
-0.0515984,0.076144665,2.733513,1
-0.00327985,-0.45879763,0.011318564,0
-0.0057920143,-0.6506553,0.12131786,0
0.0058406107,0.027789116,-0.14332557,1
-0.0027957186,-2.9239821,0.35108566,0
-0.0032757893,-1.1770561,-0.044079542,0
-0.0039316304,-0.8172882,-0.038231254,0
0.0033673719,-0.80653936,-0.36382627,0
0.017663555,1.9055486,-0.09428227,1
-0.0007308163,1.463238,0.49722457,0
0.0069170985,-1.1097472,-0.39423323,0
0.0025528967,1.3876054,0.29973817,1
-0.023832593,0.35623443,1.2658095,0
-0.051676102,0.014753222,2.692571,0
0.0001444295,0.3157963,0.1930337,0
-0.00062802434,-2.9352717,0.25311399,0
0.0129687525,0.029533237,-0.6054112,1
-0.0031660348,-0.6999164,-0.10427129,0
-0.013575569,-0.6548882,0.42107797,0
0.016355485,0.15856737,-0.74510765,1
0.0074301716,-0.48023134,-0.4625578,0
-0.016589995,-0.27008355,0.64780664,1
0.023389373,1.1598067,-0.8184147,0
0.0032697357,-1.2389212,-0.33287382,0
0.0031493008,-0.532337,-0.26052105,0
-0.019229084,-0.20879298,0.7757113,1
-0.0034169108,-0.45311898,0.033900857,0
0.011510851,0.4955254,-0.36016107,1
-0.004550822,0.7811184,0.45276976,0
0.0012420006,-0.4488209,-0.06347084,0
0.009041086,-0.98821956,-0.4676385,0
0.014120245,0.13670316,-0.6434896,0
0.0035756454,-0.09797913,-0.06861496,0
0.00518135,0.08545351,-0.018759966,1
0.004609201,-0.8927538,-0.3318112,0
0.009582542,-1.1605577,-0.506019,0
0.0037898086,-3.0619123,0.08412588,0
-0.014663033,-0.36963993,0.51010966,0
0.00672403,-0.9763871,-0.3850155,0
0.010302732,0.4331543,-0.17325425,1
-0.013020728,-0.16853207,0.4663005,0
0.018439926,0.36191458,-0.74370897,0
0.00075083226,0.007196486,0.05054772,0
0.010511266,0.525111,-0.37150538,1
0.0076836552,-0.8227231,-0.4288274,0
0.0072721895,-1.4036686,-0.43075287,0
-0.0019643456,0.12148771,0.05268526,0
0.011788843,0.59189427,-0.28128707,0
0.040694244,0.97138834,-1.6931244,1
-0.014321275,-0.75144154,0.46342278,0
0.0037651584,0.817332,0.021679401,0
0.0071521066,-0.52114695,-0.32597518,0
0.0032594092,-1.2080216,-0.30429602,0
0.0003241524,-0.60420066,-0.100655675,0
-0.005529102,0.9645154,0.5724001,1
-0.033061914,-0.05597031,1.6175146,1
0.007745484,-0.882706,-0.404467,0
0.006632693,-1.1434147,-0.38939357,0
0.0037072413,-0.7619768,-0.28158963,0
-0.021789279,-0.045784652,0.97836614,0
-0.016124006,-0.38623422,0.594249,0
0.007584596,-1.0645726,-0.4983163,0
0.004436951,-0.05327165,-0.3085909,0
0.002499584,-0.28256154,-0.085112095,0
0.0034840219,-0.1362611,-0.058419466,1
0.00069395825,-0.19201839,-0.023878455,1
