0,1,2,0
-0.6630615,-1.4044944,-0.018010877,0
-0.8895292,-0.42612946,-0.01771256,0
-0.98305106,-0.7767006,-0.02152542,0
0.015384555,-1.0167308,-0.0045558345,0
-0.8296334,-1.0020778,-0.019830462,1
-0.97505176,-0.8470584,-0.021518027,0
-0.11071795,0.21459198,-0.0013185143,0
-0.837187,-0.071855664,-0.015962075,1
-0.31815654,-0.9478295,-0.010092941,0
1.2229197,-1.3205985,0.0144298095,0
0.7144807,1.095165,0.013369495,0
-0.7754597,-1.2173233,-0.019474786,0
0.4678926,-0.1276573,0.0077294055,0
-0.4008344,0.62201667,-0.006750199,0
0.86293536,1.2082646,0.015722925,0
-0.5997931,0.5648122,-0.010774397,1
0.5490175,-0.86321205,0.0052852537,0
-0.27925718,-0.4967692,-0.0065708933,0
1.5971606,-0.36857986,0.023377797,0
-0.69433534,0.2890557,-0.012764285,1
-0.6010542,0.45894456,-0.010788819,0
-0.19153112,0.35564923,-0.002734173,0
-0.5474193,-1.2159812,-0.015573775,0
-0.8154098,-0.47526395,-0.01644408,0
0.892899,-1.104819,0.009386806,1
-0.95579636,-0.49537504,-0.01926844,0
-0.27580768,-0.6255115,-0.0072312625,0
1.1399913,-0.3831148,0.016676886,1
-0.3611649,0.43395638,-0.0059735402,1
0.35020763,-0.8616842,0.002094783,1
-0.42144704,0.7446945,-0.0071845595,0
-1.0004793,-0.68239725,-0.020972468,0
-0.52175707,0.23282266,-0.00923177,0
-0.91323787,-1.1986666,-0.021784155,0
-0.7293471,-1.1689632,-0.018568479,0
-0.10224533,-0.07527268,-0.0017111748,0
0.9253599,0.77332664,0.016568778,1
-0.1963132,0.063863635,-0.0031363126,0
0.7969435,-0.5972303,0.0105810445,0
-0.34431994,-0.77672863,-0.009418502,0
0.22063488,0.57523704,0.004969226,0
-0.63407815,-0.9889085,-0.016157798,0
0.5992989,-1.2688601,0.0038970895,0
-0.8451694,-0.70947725,-0.018188499,0
0.20308,-0.3073176,0.0027144682,1
-0.28194076,0.5172701,-0.0044145677,1
-0.8716029,-0.7434917,-0.018884264,0
1.4006176,-1.1522737,0.017878266,1
0.06300831,0.29103494,0.0019308776,1
-0.78792953,-0.64476347,-0.016747715,1
-0.92276555,-1.1271467,-0.021772292,0
1.1306341,0.9124701,0.019711198,0
-0.40383086,-1.1713488,-0.013010488,0
1.6884832,0.04697001,0.026116306,0
-0.78546727,-1.2176548,-0.019646648,0
0.74423534,-0.6695,0.009403838,0
-0.58757347,0.385247,-0.010519079,0
1.021919,0.5109408,0.017709116,0
-0.011386335,-1.3679761,-0.006783045,0
1.2986212,-1.5241143,0.01522656,0
-0.68647766,-0.07990396,-0.012850006,0
0.6231548,-0.2547295,0.009606486,0
-1.0272382,-0.5724137,-0.021013582,0
-0.95385057,-0.5868058,-0.019608896,0
0.28955084,-0.15215838,0.0047781225,0
1.09695,0.7768805,0.019115942,1
0.6725095,0.9084382,0.012688043,0
-0.5670177,0.031466007,-0.010346715,0
-0.50486755,-0.23925674,-0.009672109,1
-0.7118057,0.25994384,-0.013130999,0
0.3351379,-0.5363749,0.0037366897,1
-0.11673474,0.3013234,-0.0013416503,0
0.65759546,-0.41434228,0.0093961675,1
-0.2342667,-0.5952138,-0.006306286,1
0.6708259,-1.4872329,0.0045861956,1
0.64950424,-1.3084762,0.0046584383,1
-0.6722739,0.5752151,-0.012301515,0
-0.9026612,-0.3589034,-0.017800808,0
1.0192242,0.39589047,0.017475476,0
-0.81856865,0.01668334,-0.015501069,0
-0.3342628,0.82767034,-0.0054904595,1
-0.74390626,-0.2273637,-0.014275167,0
-0.28513408,-0.593086,-0.0072086947,0
-0.7575612,-1.0157725,-0.018595653,0
-0.9583965,-0.29798996,-0.018842485,0
0.269942,-1.4421583,-0.0021557156,0
-0.8683299,-0.654464,-0.018309498,0
-0.18818825,-0.15090644,-0.0035044327,0
-0.14380234,1.1677237,-0.0019839369,0
0.36210996,-1.5720841,-0.00089774467,1
0.76974136,0.43369818,0.013843132,0
-0.9437181,-0.96986634,-0.021746205,0
-0.90366226,-0.4808166,-0.018188342,0
-0.0475201,0.7588227,5.207397e-05,0
0.9989926,1.098108,0.01782083,0
-0.8133971,-0.81816745,-0.018278886,0
-0.32650173,-0.62566555,-0.008145825,0
1.4178758,0.3086002,0.022964844,0
0.12374854,-0.074513555,0.002255885,0
-0.50940907,1.1904323,-0.009045561,0
-0.23339272,-0.11251843,-0.004218962,0
-0.44731632,0.8609824,-0.007746312,0
-0.57617295,0.03376484,-0.010530873,1
